PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,SessionDurationMinutes,KillDeathRatio,HeadshotPercentage,MovementSpeed,ReactionTimeMs,AimAccuracy,ActionsPerMinute,NetworkLatencyMs,PacketLossPercentage,InGamePurchases,AchievementRate,EngagementLevel,Label
P0173,24,Male,India,MOBA,27.603218387712207,53.29876829977175,0.6141728263412191,21.122304884614593,5.076109957677647,188.42814862584083,59.48628601031659,53.040084312656624,65.37624712824308,1.0758327915237378,1,22.378627401300577,High,Legitimate
P0006,41,Female,USA,FPS,33.71297297457244,37.60315766400342,1.8384826930440938,28.865193541178588,4.93055022550789,236.58238335628815,69.36990912220028,67.48167964630795,57.93074420306153,0.03208438510471723,0,31.974250700336363,Medium,Legitimate
P0745,30,Male,India,FPS,14.803356613078844,14.612881903329345,0.4918864721036772,18.136635728901457,6.364824438491011,100.0,80.3132208285519,110.03905930377192,47.878323355606824,0.45134442464920443,0,79.61035903655917,High,Legitimate
P0478,29,Male,India,Battle Royale,40.805406865683736,63.34624600642988,1.312880761555877,37.918593103880674,5.309759155586784,298.971894584743,57.92615388133903,109.3570088999462,12.910341546067954,1.0554555723672165,1,35.80517209873922,High,Legitimate
P0073,38,Male,India,Battle Royale,38.14914453584048,58.86405209306744,0.7101393876415966,30.841682301856963,6.003090368623747,262.6600772525777,76.03013988878683,118.87057762244395,44.761175237298325,0.3500612627516939,0,48.873235290335984,High,Legitimate
P0910,13,Male,India,Battle Royale,24.816436461076627,82.378997642418,12.042632285140217,81.36856627623177,10.904774241948529,41.10436469069682,94.46109289553478,356.23171009972083,188.07915069451192,3.9296120812598128,1,97.4965787244086,Medium,Cheating
P0813,20,Male,Germany,MOBA,15.085227210192604,91.86514332776075,4.156461047009159,94.3397456363807,13.00733507756439,32.656083940986356,95.63919566293616,349.3449797634073,260.1537047522911,3.4716131927806595,1,91.69086065757097,High,Cheating
P0238,23,Female,India,RPG,45.740826697499735,74.43880785796192,0.9091089833039729,22.374807608534017,6.189164457074336,132.38114524295017,47.51291572794452,78.53785395982123,61.31577297297925,0.8027568255620826,0,22.73871797625645,Medium,Legitimate
P0145,43,Male,Brazil,MOBA,27.332161312635016,51.94777192901377,1.8731128781013742,43.55572935710348,6.754338360757339,214.01901878156144,61.85819595538771,51.54246184376891,23.034829398431697,0.38022207053145024,1,40.08303365112033,Low,Legitimate
P0792,17,Other,UK,Battle Royale,11.613942002767512,46.19396793564054,1.0058265308494208,23.186197649304262,5.859738975126788,207.7985823914433,53.76111136973064,87.18110186960733,71.33081974163312,0.6419555293681904,0,30.975009111918475,Medium,Legitimate
P0234,24,Female,USA,FPS,5.207001896242122,74.31236150625429,1.4513724037454072,29.801263646316883,4.119401294100349,282.614183097832,63.52410065729176,99.70799422900099,19.79566690867874,0.0,1,8.037797752229267,Low,Legitimate
P0220,39,Male,Brazil,RPG,9.291238479315007,47.173317496453365,1.3614872518088341,23.699750204661058,4.470027725223064,211.19332482245107,48.79864344045338,84.10911374072606,31.516647996248018,0.8794908477300564,0,50.480776812986065,Medium,Legitimate
P0923,25,Other,Brazil,MOBA,20.445500456564513,79.16549041905623,10.463968240638868,86.03046863301927,15.318744760560943,36.44536006234529,94.35774516012312,290.7005606704146,169.94671046434615,3.4129733351201597,0,95.45851974717276,Medium,Cheating
P0500,43,Male,USA,RPG,10.76042847549855,43.15936599606414,1.3581791607680724,40.21515392781864,6.851015752487,240.8400787241557,33.96446074864262,82.12365838880433,97.28097060823517,0.10214116823969427,1,31.214467536952245,Medium,Legitimate
P0132,21,Female,USA,FPS,22.888697611723057,51.85920606922862,0.5536873264238686,33.24458604352517,5.655324999199402,157.5089830205318,33.41919848414696,79.60163207400538,55.58542486083267,0.40275425756761196,1,69.4758724502633,Low,Legitimate
P0990,14,Other,India,FPS,18.700017885314807,116.42460185515841,10.066873781774621,83.53496110976528,13.176214156661688,41.73746419306987,90.01034509685802,383.1249441148855,65.00648960970261,5.133616063915035,1,92.16259720520286,Medium,Cheating
P0774,22,Other,Brazil,Sports,25.759552679160873,41.42834345531919,1.5749501197118552,25.242045559950988,5.445221639661175,200.96182980690978,84.7545047865403,82.10557247819357,65.91866480692191,0.47402261454961103,0,27.967655196265838,High,Legitimate
P0185,17,Other,USA,MOBA,22.850789697112646,53.7303985062709,1.1595607510672692,24.76268697228578,5.28033054764904,230.4161254312796,45.0145980265968,73.88091136936816,81.15602015083837,0.2396846967188505,0,47.912339936537826,High,Legitimate
P0041,43,Other,UK,Battle Royale,33.08057798281145,54.10275889823507,0.9053641741053469,47.98725018351312,5.738554953773739,208.47068007381935,54.37994192786245,88.16271825556713,41.07018408023144,0.3499356065859,0,60.82994871945914,High,Legitimate
P0696,43,Male,Germany,Battle Royale,28.437878815498856,28.44495257204446,2.7760283672560426,13.093283723935482,7.14354150912053,194.2414550453991,65.94659405551293,78.5428462231789,83.6709820516321,0.0,0,11.646694676182761,Medium,Legitimate
P0108,26,Female,India,FPS,27.13196628237689,57.72646323307927,2.186271088394904,6.130701298043274,4.842627446005276,205.75815311288994,27.396004228066474,80.88125134813198,62.15398898213237,0.49034084786408216,1,54.734830043161196,Medium,Legitimate
P0588,40,Male,Brazil,Sports,14.127540611371973,34.00450506714016,0.8303142962704818,38.227827808340024,5.330147642322269,199.83561040445306,65.97847103851572,136.48440852790407,53.15390313101702,0.0,1,45.70742834177278,Medium,Legitimate
P0056,44,Female,India,RPG,25.700521631131814,41.74474424363444,0.6868153961670539,33.81309612264785,5.5828325705181,221.02085836064592,28.73536638392158,97.03182091786394,31.070035929186254,0.4273252888430574,1,66.79259045818323,High,Legitimate
P0405,16,Female,Brazil,Sports,28.004743596108284,13.04150280289199,1.6197342522592022,20.42431044984788,5.956688010730399,224.6761748219305,85.0,68.06012823158136,40.57875941784533,0.6682498944104505,1,47.868578740746486,Medium,Legitimate
P0442,13,Other,USA,RPG,32.15381315441244,68.67177086343277,0.6001512358173459,29.468931983030892,5.975588435928582,179.1922505485978,53.990838026296984,87.4529637296011,80.20758626566527,0.6126348610075234,0,52.79891198766873,Medium,Legitimate
P0757,31,Other,Brazil,RPG,31.897078052451945,60.88092794825818,1.349823843918674,28.583514139898732,6.859189494164025,265.0864348570137,45.352249869594544,98.91859170540756,54.257809902753145,0.5318511798828854,1,48.26855640772262,Medium,Legitimate
P0997,31,Male,UK,FPS,30.624012113736804,71.91257004200591,4.004015843539631,96.9015888308366,11.925487048509234,26.562019137488498,91.83774874041198,339.70281691448673,244.45989072881733,6.83934337548491,0,92.65786245943168,Low,Cheating
P0024,24,Male,India,MOBA,36.07080669286972,52.22799092577737,0.6090629372895994,41.460301441420654,4.9817473611387975,224.35082401961932,78.26867899641594,70.99493224443457,40.73207317602862,0.06017816222437966,0,46.747148505205274,Medium,Legitimate
P0467,13,Male,USA,RPG,27.307009057186836,67.8150934073907,0.9758876918499253,20.33843276629583,6.662259597505667,176.46361141781293,44.97317633720233,65.50277832399895,60.151203607882664,0.5841152705918472,1,45.878010662467766,Low,Legitimate
P0539,22,Other,UK,MOBA,38.21304032273012,39.17218837225486,1.7858589573580796,42.615192525355155,6.155892137787583,203.60967700617385,60.992040589032776,103.31189790288256,64.22418798448913,0.5115521730003655,0,6.008196545479343,Medium,Legitimate
P0531,20,Male,UK,Battle Royale,24.338673853741774,5.0,1.138135526862582,1.6249355860262114,3.5240367001083803,160.1667203857802,42.19100637309916,62.072649043496384,74.5302324467212,0.6921046108247311,1,29.106816317083922,Medium,Legitimate
P0618,43,Other,USA,MOBA,44.95667489783965,34.055962952888855,2.0073893953549256,35.773635251066615,5.016382860444564,122.63287629295928,64.4983796517264,102.25268610406604,94.88622229486222,1.424020095885425,1,31.58913677166634,Low,Legitimate
P0694,14,Female,UK,Battle Royale,15.36241073789389,59.676331680420525,1.8812814263562259,32.79083858345185,7.400268424310965,322.8905588548881,59.71666886312279,61.42147035078539,45.30657812646281,1.23322119559429,0,32.9340630244369,Medium,Legitimate
P0926,23,Other,USA,FPS,18.734585395140975,89.01937612370403,7.685495794826912,83.66271594360053,11.68457659032855,25.39025493619062,94.62999284487839,338.09147966922467,142.7378324948677,3.9409989663213225,0,100.0,High,Cheating
P0338,32,Male,UK,Battle Royale,1.0,44.213933241337955,2.1488835083729887,20.994096474639385,8.435657902327778,204.11195529913022,66.23923835319177,134.43824295812988,72.26920331343675,0.0,0,15.456711673752366,Medium,Legitimate
P0051,42,Male,USA,FPS,14.32197078420807,58.77681665913621,1.1255153451163515,33.379575282321184,6.729990368438683,290.6013439271625,65.43898151411274,45.24390768307001,72.08214910878088,1.6204632781028963,0,36.76153531228094,Medium,Legitimate
P0507,15,Other,UK,MOBA,11.368259954071895,41.81686545148273,1.0796674127348935,8.284285952395525,5.649341911059881,267.87685816398835,71.10432915861358,70.99596216668313,62.71711803132581,0.48436929292287695,1,56.83142036906195,Medium,Legitimate
P0516,20,Other,India,RPG,32.19757942148182,38.79591699867534,0.5913586538897603,46.350663945275194,6.034364898636383,334.5955633409343,65.72118474833418,64.08059252299003,111.71950351367792,0.0,1,40.90585532955424,High,Legitimate
P0920,34,Female,UK,Battle Royale,28.40771244133093,66.82231355452853,6.27603420685657,70.0,12.781749314262877,25.64302120050681,92.38604271148854,349.7076847475076,163.54387128209692,2.7308874095027114,1,100.0,High,Cheating
P0781,15,Male,Brazil,MOBA,25.37937835447602,39.32988151472674,1.348622136690062,29.636693919576583,6.2165893397596514,195.85080369635796,56.17658869125505,98.51353515427739,43.05052218869871,0.30870807863878325,1,43.49945999206398,Low,Legitimate
P0264,31,Other,UK,Sports,7.269675317931185,71.33213547473235,0.9342727243203924,9.637794971440634,7.7758254276476375,226.82986977943762,68.41349161751403,86.84212079300836,29.85548359232123,0.8293159763952549,0,68.77612482386313,Medium,Legitimate
P0817,26,Male,UK,FPS,11.346116369697565,105.30612291823248,6.610230386023248,82.76040453605326,10.75557803342387,17.689893063726455,96.13409826007576,359.11795088734556,50.0,2.98387899497245,0,93.63698420085306,High,Cheating
P0710,35,Male,USA,RPG,15.781401868746869,55.69068043291997,0.16109409007190156,34.86184791561939,5.9094385306422526,225.84150870860918,61.75233450919971,86.53989026540195,49.718223912642046,0.01358605370852145,0,74.10802675452383,Medium,Legitimate
P0682,19,Other,Brazil,FPS,13.83475560051341,43.550644949776654,2.20763755523032,40.29413100955326,5.773118434293644,178.95605387951565,71.27833395492448,71.90409241159414,61.04914773778888,1.5781748158646494,1,18.361737792178282,Medium,Legitimate
P0832,33,Female,USA,Battle Royale,26.46455610128087,68.9536275202097,7.116598588538111,88.20371564439475,11.671458008486134,20.21022908231571,95.77963503944606,232.06430758221106,355.5156717600406,4.066633281311786,0,92.56935629956672,High,Cheating
P0518,36,Female,India,Battle Royale,15.435636231819913,53.34829686800637,0.7536062422540579,19.07858406571267,4.648460020220681,161.89670898718583,65.61186566296571,76.78880780996406,72.26531089322287,0.8117628994129293,0,28.726708497248946,Low,Legitimate
P0447,34,Other,USA,FPS,30.91814133741378,59.32950837356629,1.2725318729796908,21.2152619865794,6.693311005927126,221.7403770249916,54.85503368029979,80.03589745756214,87.66389030658686,0.9358512927994067,1,61.154791119683026,Low,Legitimate
P0018,36,Other,UK,Sports,29.098186569285126,28.722742101633028,1.7504106992113027,29.37360422672765,6.144518491645291,202.8397036578481,70.98064408389405,89.12498977057065,36.85168419569133,0.2880832308967584,1,58.88652762298598,Medium,Legitimate
P0715,44,Male,USA,Battle Royale,26.76820872139398,51.381672962762586,1.184398255530458,29.42604634925964,5.396413146594219,179.2994665354222,55.975369467831705,69.92699479248807,36.925873527392724,1.134356947288285,0,11.55190948375295,High,Legitimate
P0483,26,Male,USA,MOBA,29.663583744463345,49.05086037587133,0.923539581316349,30.141492649657582,7.088940328444083,241.92063497483227,67.39604975995786,103.33056672442007,25.554861320849618,0.6846318888249523,1,79.10724713026168,High,Legitimate
P0568,35,Male,India,FPS,12.476065555868809,71.02404863755213,1.017247031507367,37.03440133138894,6.476040719355947,200.68387622764124,57.14485952213825,59.987412550335186,75.6040344237215,0.8888988154388575,1,43.34972962177211,High,Legitimate
P0433,28,Female,Germany,FPS,23.08972237399831,64.43807672794522,1.1468314987343424,21.021699335743705,6.040287944035695,202.79509858688334,54.527222300078435,55.28593955901182,82.5769497509878,0.0,0,85.12817275425874,Medium,Legitimate
P0367,22,Female,India,FPS,21.962739712233354,48.308121405208006,0.7871731585989289,32.96576938530305,4.017015568017582,262.720100056036,29.1134331278114,89.65580248120636,47.50330763131035,0.0,0,70.44397108500195,Medium,Legitimate
P0083,20,Female,USA,RPG,30.514853760404677,41.480691450638794,1.2655325931079244,22.88026772741077,6.952755545126183,138.83087350293783,74.33295137809453,69.89020489110978,57.728156765960705,1.246476311376914,0,45.18790709151699,High,Legitimate
P0061,19,Female,Brazil,Sports,30.01094169939845,36.52838993743587,1.9952910363089251,29.051757687191277,4.165389393089767,230.11402038106095,42.73162236792242,54.24789432693878,93.2928364393255,0.592413516810827,0,74.97092721339708,High,Legitimate
P0638,14,Female,UK,Sports,24.944039811709533,42.909041990051485,1.0686702398419161,29.19082662337312,4.643651481718796,195.4219030490535,75.13270196867282,73.63682996764142,57.23329435967244,0.038824335469041016,1,25.633282734928823,Medium,Legitimate
P0272,44,Female,USA,MOBA,35.56056809066052,28.040769975937106,1.1434359737421298,35.91442151751855,5.315854184316798,197.71748484850028,85.0,62.640491549433364,48.71420294561962,1.198922153515749,1,67.69279399642113,High,Legitimate
P0285,15,Female,India,Battle Royale,1.0,33.80132480189641,1.8559918692869732,24.53958201183279,4.226414451403401,220.03777537272978,55.50287053582881,80.59592330242849,41.68489917732879,0.5222848054446358,0,53.95861465545894,Low,Legitimate
P0360,40,Other,USA,MOBA,25.00207064918197,36.16699759891956,1.329330573927694,21.217367471765336,4.90017797668015,220.09884223779054,56.38082705967988,42.53988338138759,73.3066906901775,0.691727507427108,1,72.55948667850828,Medium,Legitimate
P0354,44,Male,Germany,Sports,18.052868689109417,49.434367331206424,0.9515339874410108,16.430644303004247,5.398005283364068,267.7042551078314,45.45664431022105,38.63248569137936,44.08689732348385,0.8909712677259591,1,34.786321236086984,Medium,Legitimate
P0456,34,Male,Brazil,RPG,26.733416643704082,54.60719692801236,1.36083927068825,11.789139307055038,3.7980977699816645,219.171579508874,74.499810583932,67.37517727518599,46.32302199000847,1.1983800886992455,1,46.093897307492526,Low,Legitimate
P0278,29,Male,Brazil,Sports,30.556044660034484,48.797478570569716,1.6791929099210212,24.033709413882697,6.2946003829452115,288.4039675244301,23.140107728115467,87.26008569612154,77.55095106902841,0.969484734352396,1,48.6356246517432,Low,Legitimate
P0012,23,Male,USA,RPG,30.13907849658915,56.85557844077567,0.6233247447020203,28.67830644355628,6.170911248276875,214.75161462181882,54.00326537035816,65.68974029029542,68.71092637984728,0.0,1,60.62350672575198,Medium,Legitimate
P0182,26,Other,UK,Battle Royale,14.090335697848017,53.28449906519285,0.9727261406282779,18.78756259905608,5.479439442649493,187.32685521375964,60.78624952272542,71.57286384459117,44.98559331014374,1.245836929400904,1,13.79658349740112,High,Legitimate
P0368,15,Female,India,FPS,11.541290765267851,63.269387284583374,1.2746817411355944,42.67651511187974,4.682317603394866,237.06079212460168,55.33508858977912,101.67166206219991,37.97427020320344,0.6095357812688343,1,56.763145288717304,Low,Legitimate
P0881,29,Male,Brazil,Battle Royale,21.94439312277481,84.30365731432067,7.632311882658372,83.80567510605421,14.40738582681911,25.61164501412366,93.86304380844666,384.19697603304473,238.64213272460177,2.1889809858330342,0,95.26571485344347,High,Cheating
P0615,31,Other,India,MOBA,15.01939372685587,57.83333488531068,1.13496985322319,15.547947355877746,6.033207317899312,147.95091827375407,53.0888969141506,57.49627796537676,48.245240613602036,1.1613516099944898,1,65.52174881920008,High,Legitimate
